    n                h'                l'                k'
      39632 -0.6216065941D+01  0.4774529641D-04 -0.7711535322D-04
      39633 -0.6216065944D+01  0.4774409131D-04 -0.7711340732D-04
      39634 -0.6216065939D+01  0.4774288646D-04 -0.7711146183D-04
      39635 -0.6216065946D+01  0.4774168178D-04 -0.7710951649D-04
      39636 -0.6216065999D+01  0.4774047867D-04 -0.7710757183D-04
      39637 -0.6216065968D+01  0.4773927320D-04 -0.7710562659D-04
      39638 -0.6216065964D+01  0.4773806876D-04 -0.7710368127D-04
      39639 -0.6216065966D+01  0.4773686420D-04 -0.7710173620D-04
      39640 -0.6216065989D+01  0.4773566017D-04 -0.7709979154D-04
      39641 -0.6216065978D+01  0.4773445591D-04 -0.7709784676D-04
      39642 -0.6216065975D+01  0.4773325164D-04 -0.7709590196D-04
      39643 -0.6216066030D+01  0.4773204742D-04 -0.7709395765D-04
      39644 -0.6216065995D+01  0.4773084387D-04 -0.7709201311D-04
      39645 -0.6216065982D+01  0.4772963862D-04 -0.7709006946D-04
      39646 -0.6216066004D+01  0.4772843560D-04 -0.7708812459D-04
      39647 -0.6216066004D+01  0.4772723160D-04 -0.7708618097D-04
      39648 -0.6216066013D+01  0.4772602825D-04 -0.7708423675D-04
      39649 -0.6216066020D+01  0.4772482433D-04 -0.7708229284D-04
      39650 -0.6216066009D+01  0.4772362027D-04 -0.7708034924D-04
      39651 -0.6216066016D+01  0.4772241673D-04 -0.7707840522D-04
      39652 -0.6216066030D+01  0.4772121366D-04 -0.7707646169D-04
      39653 -0.6216066032D+01  0.4772001010D-04 -0.7707451831D-04
      39654 -0.6216066042D+01  0.4771880653D-04 -0.7707257459D-04
      39655 -0.6216066034D+01  0.4771760368D-04 -0.7707063139D-04
      39656 -0.6216066067D+01  0.4771640017D-04 -0.7706868825D-04
      39657 -0.6216066030D+01  0.4771519646D-04 -0.7706674518D-04
      39658 -0.6216066056D+01  0.4771399377D-04 -0.7706480193D-04
      39659 -0.6216066074D+01  0.4771279056D-04 -0.7706285939D-04
      39660 -0.6216066037D+01  0.4771158638D-04 -0.7706091547D-04
      39661 -0.6216066079D+01  0.4771038428D-04 -0.7705897354D-04
      39662 -0.6216066079D+01  0.4770918167D-04 -0.7705703088D-04
      39663 -0.6216066119D+01  0.4770797704D-04 -0.7705508928D-04
      39664 -0.6216066057D+01  0.4770677563D-04 -0.7705314583D-04
      39665 -0.6216066075D+01  0.4770557168D-04 -0.7705120404D-04
      39666 -0.6216066085D+01  0.4770437009D-04 -0.7704926157D-04
      39667 -0.6216066096D+01  0.4770316767D-04 -0.7704731912D-04
      39668 -0.6216066119D+01  0.4770196524D-04 -0.7704537772D-04
      39669 -0.6216066115D+01  0.4770076245D-04 -0.7704343569D-04
      39670 -0.6216066113D+01  0.4769956017D-04 -0.7704149373D-04
      39671 -0.6216066122D+01  0.4769835760D-04 -0.7703955241D-04
      39672 -0.6216066111D+01  0.4769715520D-04 -0.7703761042D-04
      39673 -0.6216066124D+01  0.4769595315D-04 -0.7703566850D-04
      39674 -0.6216066132D+01  0.4769475089D-04 -0.7703372768D-04
      39675 -0.6216066139D+01  0.4769354841D-04 -0.7703178585D-04
      39676 -0.6216066123D+01  0.4769234662D-04 -0.7702984464D-04
      39677 -0.6216066152D+01  0.4769114440D-04 -0.7702790390D-04
      39678 -0.6216066145D+01  0.4768994273D-04 -0.7702596266D-04
      39679 -0.6216066160D+01  0.4768874055D-04 -0.7702402168D-04
      39680 -0.6216066155D+01  0.4768753866D-04 -0.7702208078D-04
      39681 -0.6216066166D+01  0.4768633716D-04 -0.7702014057D-04
      39682 -0.6216066170D+01  0.4768513565D-04 -0.7701819972D-04
      39683 -0.6216066178D+01  0.4768393360D-04 -0.7701625902D-04
      39684 -0.6216066185D+01  0.4768273212D-04 -0.7701431886D-04
      39685 -0.6216066179D+01  0.4768153050D-04 -0.7701237838D-04
      39686 -0.6216066183D+01  0.4768032912D-04 -0.7701043808D-04
      39687 -0.6216066187D+01  0.4767912778D-04 -0.7700849789D-04
      39688 -0.6216066185D+01  0.4767792639D-04 -0.7700655790D-04
      39689 -0.6216066216D+01  0.4767672545D-04 -0.7700461864D-04
      39690 -0.6216066196D+01  0.4767552377D-04 -0.7700267833D-04
      39691 -0.6216066213D+01  0.4767432287D-04 -0.7700073872D-04
      39692 -0.6216066211D+01  0.4767312124D-04 -0.7699879890D-04
      39693 -0.6216066212D+01  0.4767192025D-04 -0.7699685911D-04
      39694 -0.6216066218D+01  0.4767071927D-04 -0.7699491966D-04
      39695 -0.6216066242D+01  0.4766951862D-04 -0.7699298116D-04
      39696 -0.6216066227D+01  0.4766831764D-04 -0.7699104046D-04
      39697 -0.6216066250D+01  0.4766711697D-04 -0.7698910027D-04
      39698 -0.6216066246D+01  0.4766591588D-04 -0.7698716057D-04
      39699 -0.6216066248D+01  0.4766471554D-04 -0.7698522088D-04
      39700 -0.6216066236D+01  0.4766351497D-04 -0.7698328021D-04
      39701 -0.6216066253D+01  0.4766231410D-04 -0.7698134078D-04
      39702 -0.6216066264D+01  0.4766111378D-04 -0.7697940117D-04
      39703 -0.6216066208D+01  0.4765991111D-04 -0.7697746164D-04
      39704 -0.6216066262D+01  0.4765871237D-04 -0.7697552199D-04
      39705 -0.6216066267D+01  0.4765751224D-04 -0.7697358243D-04
      39706 -0.6216066278D+01  0.4765631265D-04 -0.7697164307D-04
      39707 -0.6216066289D+01  0.4765511217D-04 -0.7696970395D-04
      39708 -0.6216066283D+01  0.4765391183D-04 -0.7696776571D-04
      39709 -0.6216066303D+01  0.4765271169D-04 -0.7696582787D-04
      39710 -0.6216066296D+01  0.4765151179D-04 -0.7696388979D-04
      39711 -0.6216066310D+01  0.4765031176D-04 -0.7696195186D-04
      39712 -0.6216066339D+01  0.4764911161D-04 -0.7696001390D-04
      39713 -0.6216066293D+01  0.4764791190D-04 -0.7695807607D-04
      39714 -0.6216066330D+01  0.4764671266D-04 -0.7695613855D-04
      39715 -0.6216066305D+01  0.4764551251D-04 -0.7695420070D-04
      39716 -0.6216066317D+01  0.4764431298D-04 -0.7695226354D-04
      39717 -0.6216066396D+01  0.4764311453D-04 -0.7695032584D-04
      39718 -0.6216066337D+01  0.4764191354D-04 -0.7694838954D-04
      39719 -0.6216066339D+01  0.4764071428D-04 -0.7694645170D-04
      39720 -0.6216066336D+01  0.4763951493D-04 -0.7694451457D-04
      39721 -0.6216066338D+01  0.4763831614D-04 -0.7694257781D-04
      39722 -0.6216066348D+01  0.4763711592D-04 -0.7694064054D-04
      39723 -0.6216066359D+01  0.4763591667D-04 -0.7693870354D-04
      39724 -0.6216066349D+01  0.4763471735D-04 -0.7693676773D-04
      39725 -0.6216066352D+01  0.4763351862D-04 -0.7693483099D-04
      39726 -0.6216066367D+01  0.4763231940D-04 -0.7693289443D-04
      39727 -0.6216066356D+01  0.4763112040D-04 -0.7693095779D-04
      39728 -0.6216066375D+01  0.4762992165D-04 -0.7692902164D-04
      39729 -0.6216066364D+01  0.4762872252D-04 -0.7692708539D-04
      39730 -0.6216066372D+01  0.4762752361D-04 -0.7692514870D-04
      39731 -0.6216066492D+01  0.4762632543D-04 -0.7692321477D-04
      39732 -0.6216066382D+01  0.4762512606D-04 -0.7692127729D-04
      39733 -0.6216066393D+01  0.4762392777D-04 -0.7691934213D-04
      39734 -0.6216066388D+01  0.4762272903D-04 -0.7691740632D-04
      39735 -0.6216066405D+01  0.4762153042D-04 -0.7691547060D-04
      39736 -0.6216066404D+01  0.4762033196D-04 -0.7691353480D-04
      39737 -0.6216066418D+01  0.4761913360D-04 -0.7691159991D-04
      39738 -0.6216066421D+01  0.4761793542D-04 -0.7690966461D-04
      39739 -0.6216066452D+01  0.4761673720D-04 -0.7690772973D-04
      39740 -0.6216066430D+01  0.4761553857D-04 -0.7690579407D-04
      39741 -0.6216066443D+01  0.4761434092D-04 -0.7690385930D-04
      39742 -0.6216066437D+01  0.4761314279D-04 -0.7690192402D-04
      39743 -0.6216066452D+01  0.4761194489D-04 -0.7689998936D-04
      39744 -0.6216066411D+01  0.4761074558D-04 -0.7689805423D-04
      39745 -0.6216066451D+01  0.4760954885D-04 -0.7689612017D-04
      39746 -0.6216066451D+01  0.4760835083D-04 -0.7689418539D-04
      39747 -0.6216066450D+01  0.4760715277D-04 -0.7689225112D-04
      39748 -0.6216066448D+01  0.4760595501D-04 -0.7689031659D-04
      39749 -0.6216066470D+01  0.4760475739D-04 -0.7688838289D-04
      39750 -0.6216066476D+01  0.4760356017D-04 -0.7688644817D-04
      39751 -0.6216066471D+01  0.4760236242D-04 -0.7688451415D-04
      39752 -0.6216066483D+01  0.4760116470D-04 -0.7688258062D-04
      39753 -0.6216066506D+01  0.4759996729D-04 -0.7688064644D-04
      39754 -0.6216066476D+01  0.4759877037D-04 -0.7687871292D-04
      39755 -0.6216066508D+01  0.4759757264D-04 -0.7687677897D-04
      39756 -0.6216066488D+01  0.4759637555D-04 -0.7687484547D-04
      39757 -0.6216066517D+01  0.4759517866D-04 -0.7687291217D-04
      39758 -0.6216066515D+01  0.4759398171D-04 -0.7687097980D-04
      39759 -0.6216066513D+01  0.4759278429D-04 -0.7686904575D-04
      39760 -0.6216066533D+01  0.4759158723D-04 -0.7686711245D-04
      39761 -0.6216066525D+01  0.4759039069D-04 -0.7686517926D-04
      39762 -0.6216066510D+01  0.4758919318D-04 -0.7686324608D-04
      39763 -0.6216066546D+01  0.4758799673D-04 -0.7686131361D-04
      39764 -0.6216066533D+01  0.4758679919D-04 -0.7685938063D-04
      39765 -0.6216066538D+01  0.4758560273D-04 -0.7685744803D-04
      39766 -0.6216066539D+01  0.4758440609D-04 -0.7685551551D-04
      39767 -0.6216066552D+01  0.4758320961D-04 -0.7685358265D-04
      39768 -0.6216066549D+01  0.4758201310D-04 -0.7685165049D-04
      39769 -0.6216066574D+01  0.4758081655D-04 -0.7684971835D-04
      39770 -0.6216066560D+01  0.4757962031D-04 -0.7684778623D-04
      39771 -0.6216066574D+01  0.4757842417D-04 -0.7684585396D-04
      39772 -0.6216066565D+01  0.4757722762D-04 -0.7684392220D-04
      39773 -0.6216066581D+01  0.4757603160D-04 -0.7684198984D-04
      39774 -0.6216066583D+01  0.4757483508D-04 -0.7684005817D-04
      39775 -0.6216066576D+01  0.4757363899D-04 -0.7683812703D-04
      39776 -0.6216066604D+01  0.4757244327D-04 -0.7683619550D-04
      39777 -0.6216066590D+01  0.4757124689D-04 -0.7683426392D-04
      39778 -0.6216066580D+01  0.4757005212D-04 -0.7683233221D-04
      39779 -0.6216066618D+01  0.4756885544D-04 -0.7683040071D-04
      39780 -0.6216066616D+01  0.4756765940D-04 -0.7682846977D-04
      39781 -0.6216066614D+01  0.4756646394D-04 -0.7682653887D-04
      39782 -0.6216066624D+01  0.4756526814D-04 -0.7682460740D-04
      39783 -0.6216066627D+01  0.4756407289D-04 -0.7682267649D-04
      39784 -0.6216066614D+01  0.4756287700D-04 -0.7682074532D-04
      39785 -0.6216066630D+01  0.4756168137D-04 -0.7681881506D-04
      39786 -0.6216066632D+01  0.4756048589D-04 -0.7681688449D-04
      39787 -0.6216066719D+01  0.4755929279D-04 -0.7681495448D-04
      39788 -0.6216066650D+01  0.4755809545D-04 -0.7681302343D-04
      39789 -0.6216066648D+01  0.4755689985D-04 -0.7681109292D-04
      39790 -0.6216066659D+01  0.4755570471D-04 -0.7680916326D-04
      39791 -0.6216066653D+01  0.4755450972D-04 -0.7680723278D-04
      39792 -0.6216066656D+01  0.4755331439D-04 -0.7680530261D-04
      39793 -0.6216066654D+01  0.4755211955D-04 -0.7680337238D-04
      39794 -0.6216066671D+01  0.4755092468D-04 -0.7680144271D-04
      39795 -0.6216066667D+01  0.4754972935D-04 -0.7679951290D-04
      39796 -0.6216066675D+01  0.4754853484D-04 -0.7679758297D-04
      39797 -0.6216066686D+01  0.4754733976D-04 -0.7679565371D-04
      39798 -0.6216066668D+01  0.4754614481D-04 -0.7679372392D-04
      39799 -0.6216066699D+01  0.4754495026D-04 -0.7679179497D-04
      39800 -0.6216066777D+01  0.4754375547D-04 -0.7678986649D-04
      39801 -0.6216066698D+01  0.4754256162D-04 -0.7678793640D-04
      39802 -0.6216066705D+01  0.4754136700D-04 -0.7678600750D-04
      39803 -0.6216066709D+01  0.4754017233D-04 -0.7678407860D-04
      39804 -0.6216066722D+01  0.4753897805D-04 -0.7678214955D-04
      39805 -0.6216066728D+01  0.4753778371D-04 -0.7678022052D-04
      39806 -0.6216066729D+01  0.4753658959D-04 -0.7677829184D-04
      39807 -0.6216066722D+01  0.4753539519D-04 -0.7677636360D-04
      39808 -0.6216066721D+01  0.4753420121D-04 -0.7677443491D-04
      39809 -0.6216066726D+01  0.4753300691D-04 -0.7677250631D-04
      39810 -0.6216066754D+01  0.4753181310D-04 -0.7677057847D-04
      39811 -0.6216066756D+01  0.4753061958D-04 -0.7676865008D-04
      39812 -0.6216066749D+01  0.4752942531D-04 -0.7676672196D-04
      39813 -0.6216066762D+01  0.4752823152D-04 -0.7676479400D-04
      39814 -0.6216066767D+01  0.4752703774D-04 -0.7676286617D-04
      39815 -0.6216066761D+01  0.4752584392D-04 -0.7676093844D-04
      39816 -0.6216066770D+01  0.4752465007D-04 -0.7675901051D-04
      39817 -0.6216066770D+01  0.4752345710D-04 -0.7675708331D-04
      39818 -0.6216066779D+01  0.4752226322D-04 -0.7675515550D-04
      39819 -0.6216066789D+01  0.4752107011D-04 -0.7675322798D-04
      39820 -0.6216066776D+01  0.4751987621D-04 -0.7675130074D-04
      39821 -0.6216066805D+01  0.4751868299D-04 -0.7674937377D-04
      39822 -0.6216066775D+01  0.4751748908D-04 -0.7674744581D-04
      39823 -0.6216066782D+01  0.4751629836D-04 -0.7674551891D-04
      39824 -0.6216066818D+01  0.4751510293D-04 -0.7674359226D-04
      39825 -0.6216066824D+01  0.4751391037D-04 -0.7674166566D-04
      39826 -0.6216066815D+01  0.4751271723D-04 -0.7673973965D-04
      39827 -0.6216066820D+01  0.4751152417D-04 -0.7673781230D-04
      39828 -0.6216066829D+01  0.4751033117D-04 -0.7673588589D-04
      39829 -0.6216066820D+01  0.4750913829D-04 -0.7673395902D-04
      39830 -0.6216066835D+01  0.4750794562D-04 -0.7673203234D-04
      39831 -0.6216066844D+01  0.4750675278D-04 -0.7673010655D-04
      39832 -0.6216066844D+01  0.4750556028D-04 -0.7672818027D-04
      39833 -0.6216066906D+01  0.4750436817D-04 -0.7672625358D-04
      39834 -0.6216066842D+01  0.4750317459D-04 -0.7672432811D-04
      39835 -0.6216066853D+01  0.4750198231D-04 -0.7672240200D-04
      39836 -0.6216066854D+01  0.4750078990D-04 -0.7672047633D-04
      39837 -0.6216066857D+01  0.4749959780D-04 -0.7671855040D-04
      39838 -0.6216066862D+01  0.4749840495D-04 -0.7671662539D-04
      39839 -0.6216066861D+01  0.4749721208D-04 -0.7671470053D-04
      39840 -0.6216066881D+01  0.4749602090D-04 -0.7671277458D-04
      39841 -0.6216066872D+01  0.4749482848D-04 -0.7671084893D-04
      39842 -0.6216066886D+01  0.4749363647D-04 -0.7670892359D-04
      39843 -0.6216066900D+01  0.4749244494D-04 -0.7670699911D-04
      39844 -0.6216066882D+01  0.4749125219D-04 -0.7670507343D-04
      39845 -0.6216066908D+01  0.4749006082D-04 -0.7670314901D-04
      39846 -0.6216066910D+01  0.4748886915D-04 -0.7670122417D-04
      39847 -0.6216066907D+01  0.4748767703D-04 -0.7669929914D-04
      39848 -0.6216066918D+01  0.4748648568D-04 -0.7669737471D-04
      39849 -0.6216066926D+01  0.4748529347D-04 -0.7669545048D-04
      39850 -0.6216066926D+01  0.4748410170D-04 -0.7669352586D-04
      39851 -0.6216066917D+01  0.4748291007D-04 -0.7669160152D-04
      39852 -0.6216066932D+01  0.4748171890D-04 -0.7668967726D-04
      39853 -0.6216066947D+01  0.4748052729D-04 -0.7668775375D-04
      39854 -0.6216066938D+01  0.4747933588D-04 -0.7668582899D-04
      39855 -0.6216066939D+01  0.4747814449D-04 -0.7668390501D-04
      39856 -0.6216066950D+01  0.4747695344D-04 -0.7668198119D-04
      39857 -0.6216066948D+01  0.4747576225D-04 -0.7668005790D-04
      39858 -0.6216066974D+01  0.4747457122D-04 -0.7667813452D-04
      39859 -0.6216066967D+01  0.4747338007D-04 -0.7667621025D-04
      39860 -0.6216066964D+01  0.4747218950D-04 -0.7667428678D-04
      39861 -0.6216066987D+01  0.4747099837D-04 -0.7667236368D-04
      39862 -0.6216066992D+01  0.4746980719D-04 -0.7667044045D-04
      39863 -0.6216066988D+01  0.4746861660D-04 -0.7666851705D-04
      39864 -0.6216066985D+01  0.4746742567D-04 -0.7666659412D-04
      39865 -0.6216066991D+01  0.4746623507D-04 -0.7666467106D-04
      39866 -0.6216066989D+01  0.4746504434D-04 -0.7666274851D-04
      39867 -0.6216066988D+01  0.4746385331D-04 -0.7666082582D-04
      39868 -0.6216066996D+01  0.4746266302D-04 -0.7665890279D-04
      39869 -0.6216067015D+01  0.4746147275D-04 -0.7665698068D-04
      39870 -0.6216067020D+01  0.4746028195D-04 -0.7665505827D-04
      39871 -0.6216067025D+01  0.4745909188D-04 -0.7665313543D-04
      39872 -0.6216067018D+01  0.4745790153D-04 -0.7665121333D-04
      39873 -0.6216067017D+01  0.4745671119D-04 -0.7664929102D-04
      39874 -0.6216067015D+01  0.4745552103D-04 -0.7664736874D-04
      39875 -0.6216067026D+01  0.4745433079D-04 -0.7664544714D-04
      39876 -0.6216067040D+01  0.4745314091D-04 -0.7664352475D-04
      39877 -0.6216067041D+01  0.4745195121D-04 -0.7664160327D-04
      39878 -0.6216067032D+01  0.4745076123D-04 -0.7663968086D-04
      39879 -0.6216067051D+01  0.4744957116D-04 -0.7663775966D-04
      39880 -0.6216067063D+01  0.4744838119D-04 -0.7663583862D-04
      39881 -0.6216067055D+01  0.4744719116D-04 -0.7663391682D-04
      39882 -0.6216067104D+01  0.4744600106D-04 -0.7663199619D-04
      39883 -0.6216067070D+01  0.4744481230D-04 -0.7663007435D-04
      39884 -0.6216067071D+01  0.4744362268D-04 -0.7662815307D-04
      39885 -0.6216067089D+01  0.4744243353D-04 -0.7662623239D-04
      39886 -0.6216067086D+01  0.4744124326D-04 -0.7662431174D-04
      39887 -0.6216067081D+01  0.4744005430D-04 -0.7662239090D-04
      39888 -0.6216067117D+01  0.4743886467D-04 -0.7662047112D-04
      39889 -0.6216067088D+01  0.4743767581D-04 -0.7661854920D-04
      39890 -0.6216067107D+01  0.4743648643D-04 -0.7661662896D-04
      39891 -0.6216067107D+01  0.4743529765D-04 -0.7661470859D-04
      39892 -0.6216067156D+01  0.4743410727D-04 -0.7661278799D-04
      39893 -0.6216067121D+01  0.4743291933D-04 -0.7661086765D-04
      39894 -0.6216067117D+01  0.4743173044D-04 -0.7660894773D-04
      39895 -0.6216067115D+01  0.4743054115D-04 -0.7660702751D-04
      39896 -0.6216067128D+01  0.4742935242D-04 -0.7660510741D-04
      39897 -0.6216067103D+01  0.4742816366D-04 -0.7660318713D-04
      39898 -0.6216067150D+01  0.4742697498D-04 -0.7660126798D-04
      39899 -0.6216067143D+01  0.4742578610D-04 -0.7659934847D-04
      39900 -0.6216067143D+01  0.4742459740D-04 -0.7659742874D-04
      39901 -0.6216067140D+01  0.4742340860D-04 -0.7659550939D-04
      39902 -0.6216067100D+01  0.4742222012D-04 -0.7659358999D-04
      39903 -0.6216067156D+01  0.4742103222D-04 -0.7659167064D-04
      39904 -0.6216067130D+01  0.4741984322D-04 -0.7658975143D-04
      39905 -0.6216067182D+01  0.4741865561D-04 -0.7658783262D-04
      39906 -0.6216067172D+01  0.4741746690D-04 -0.7658591317D-04
      39907 -0.6216067192D+01  0.4741627855D-04 -0.7658399474D-04
      39908 -0.6216067183D+01  0.4741509064D-04 -0.7658207548D-04
      39909 -0.6216067198D+01  0.4741390255D-04 -0.7658015727D-04
      39910 -0.6216067192D+01  0.4741271449D-04 -0.7657823858D-04
      39911 -0.6216067211D+01  0.4741152704D-04 -0.7657632025D-04
      39912 -0.6216067208D+01  0.4741033864D-04 -0.7657440200D-04
      39913 -0.6216067223D+01  0.4740915081D-04 -0.7657248376D-04
      39914 -0.6216067201D+01  0.4740796275D-04 -0.7657056491D-04
      39915 -0.6216067219D+01  0.4740677506D-04 -0.7656864722D-04
      39916 -0.6216067206D+01  0.4740558732D-04 -0.7656672912D-04
      39917 -0.6216067214D+01  0.4740440025D-04 -0.7656481142D-04
      39918 -0.6216067225D+01  0.4740321240D-04 -0.7656289362D-04
      39919 -0.6216067225D+01  0.4740202472D-04 -0.7656097539D-04
      39920 -0.6216067234D+01  0.4740083745D-04 -0.7655905789D-04
      39921 -0.6216067254D+01  0.4739965016D-04 -0.7655714065D-04
      39922 -0.6216067246D+01  0.4739846307D-04 -0.7655522309D-04
      39923 -0.6216067264D+01  0.4739727541D-04 -0.7655330606D-04
      39924 -0.6216067263D+01  0.4739608859D-04 -0.7655138832D-04
      39925 -0.6216067244D+01  0.4739490092D-04 -0.7654947120D-04
